date,tweet,hashtags
2020-06-30,"#Analysis: Pandemics, like the viruses that drive them, attack weak points. 
The novel coronavirus exploited a weakness in Canadian society — this country's tendency to warehouse its elderly in poorly supervised long-term care homes. https://t.co/BHOXM3NCGN @EvanDyerCBC",['analysis']
2020-06-30,Toronto's mayor and medical officer of health are recommending that non-medical masks and face coverings be made mandatory in indoor public spaces. https://t.co/M1bVGUvKBG,[]
2020-06-30,"Political leaders in the Greater Toronto and Hamilton Area want mandatory masks indoors, adding there would be exceptions depending on the age of the person and individual health conditions. https://t.co/zGykV48zO4",[]
2020-06-30,"In today's Morning Brief newsletter: 
• There's no quick post-pandemic fix for Canada's long-term care facilities, say experts. 
• A Federal Court justice says judicial diversity targets need 'aggressive' timelines. 
• A muddy celebration in Nepal. https://t.co/8qaURzQOh9 https://t.co/XoxGeWnyfa",[]
2020-06-30,"The Weeknd is dedicating $500,000 to hospitals battling COVID-19 in the east-Toronto neighbourhood where he grew up. https://t.co/JONU8WPlFQ",[]
2020-06-29,Radio-Canada has learned Premier François Legault is expected to announce that masks will become mandatory on Quebec's public transportation networks. https://t.co/igfqwNMlxF,[]
2020-06-29,The NHL says 26 players have tested positive COVID-19 since voluntary workouts began June 8. https://t.co/D7tR3bRB3u,[]
2020-06-29,Anti-vaccination groups are already well into online and social media campaigns stoking doubts about the safety — and even questioning the necessity — of a coronavirus vaccine. https://t.co/sP73T08j9r,[]
2020-06-29,Cirque du Soleil has filed for bankruptcy protection. The company's revenue flow was devastated by the pandemic. https://t.co/tlY7aJyEyP,[]
2020-06-29,"Erin Socall wanted to have a purpose during the pandemic — ""it quickly escalated,"" she says. https://t.co/4VTvRDQkyR",[]
2020-06-29,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton https://t.co/YdbM5ZppZl https://t.co/IY6UWGBEbe,[]
2020-06-29,"A researcher says ocean noise levels at the Port of Vancouver are down 75 per cent because of the pandemic, giving scientists the ability to record much-needed data on killer whales. https://t.co/VQEyb1m0cS",[]
2020-06-29,"In today's Morning Brief newsletter:
• He quit his job to take a new position — but the job offer was a scam
• The N.S. gunman liquidated assets, stockpiled gas and food due to COVID-19 fears, RCMP say
https://t.co/0UU7k5NcTX",[]
2020-06-29,Newfoundland and Labrador reached one month without a new reported case of COVID-19 Sunday. https://t.co/g7ocDvkhPU,[]
2020-06-29,"The daughter of a terminally-ill man says she can't see her father staying down the street from her until the province issues her an isolation waiver, and that's even with negative COVID-19 test results.  https://t.co/xVpEPkTY4c",[]
2020-06-28,"There are now over 10 million reported cases of COVID-19 globally, marking a major milestone. https://t.co/pEkRQFWOub",[]
2020-06-28,"Rodeo athletes would have been preparing for the season, but the pandemic has led to nearly 50 Canadian events being cancelled, including the most prosperous in the world, the Calgary Stampede. https://t.co/bFemk10zdM",[]
2020-06-28,The province of New Brunswick says it currently has only nine active COVID-19 cases. https://t.co/G6ip3QAiUa,[]
2020-06-28,"There are no active COVID-19 cases in Nova Scotia, and all but two people are in hospital, the province says. https://t.co/3ANQnsy1nv",[]
2020-06-27,Critics say the UCP is subverting a committee that is reviewing an act that gave the government power to create laws during the pandemic.  https://t.co/D2ePwzT0aG @charlesrusnell,[]
2020-06-27,"The U.S. has recorded 45,242 new cases of COVID-19, the largest single-day increase of the pandemic, according to a Reuters tally. https://t.co/fiwUJoA3hy",[]
2020-06-27,"#Analysis: A lot of British Columbia's response to COVID-19 has been counterintuitive, but the government is confident in its latest approach. https://t.co/JmCUkcAejN   @j_mcelroy",['analysis']
2020-06-27,Ontario's daily COVID-19 case count has remained below 200 all but two days in the past two weeks. https://t.co/Dc5ug06sZC,[]
2020-06-27,Canada's deteriorating relationship with China threatens to interfere with its pandemic response. https://t.co/fY0J7gxO3b @chrishallcbc,[]
2020-06-27,The release date has been closely watched because so many other releases during the film industry's blockbuster-filled summer season have been delayed due to COVID-19. https://t.co/iDFd1aDNcP,[]
2020-06-27,Alberta Health Minister Tyler Shandro says the province will soon begin testing for COVID-19 at community pharmacies. https://t.co/qlTZEWAAe8,[]
2020-06-26,"Playgrounds, racetracks and places of worship were just some spaces impacted by the easing of COVID-19 restrictions for Phase 4 in PEI. https://t.co/Mzc04YnH8t",[]
2020-06-26,Not even a pandemic or border closure would stop these two sisters from being with their father at the end of his life.https://t.co/WBMMXCN05U @lizfraser23,[]
2020-06-26,"Cineplex Theatres are opening this weekend in Alberta with new, COVID friendly rules in place. https://t.co/DOOnP08Lxj @pamfieber",[]
2020-06-26,"With no clear overall directive, there's now a patchwork of mask rules around the province, mandatory in some places but not others. https://t.co/UvlSUKGE9f @HaydnWatters",[]
2020-06-26,"In Today's Morning Brief:
• Could Canada avoid a second wave of COVID-19?
• A 19-year-old  says he never ""hacked"" into Erin O'Toole's video conferencing account.
• Grounds staff disinfect a ball before an English Premier League match
https://t.co/p9gLzDXHHQ",[]
2020-06-26,A report by B.C.'s ombudsman found that the province's public safety minister made two unlawful orders during the pandemic. https://t.co/9dqdSmYbHN,[]
2020-06-25,Chinese tabloid The Global Times rebuked Canadian lobster exporters for expressing concerns over new COVID-19 liability forms. https://t.co/rfeqokS8px @Witherscbc,[]
2020-06-25,"Canada's percentage of COVID-19 deaths in long-term care is almost double the average of rates from other developed countries, a new study has found. https://t.co/GWHgGW2iux @cattunneycbc",[]
2020-06-25,MLSE chair Larry Tanenbaum to donate $1 million toward coronavirus testing and COVID-19 research. https://t.co/aiaKH9XAt5,[]
2020-06-25,"Exporters surveyed by Economic Development Canada said they feared further impacts of the pandemic, including increased protectionism and trade tensions. https://t.co/91KzRrDEI1",[]
2020-06-25,#Analysis: The World Trade Organization warned that the collapse of trade due to COVID-19 could turn out to be worse than the decline that followed the 2008 economic meltdown. https://t.co/QxJdsYtMId,['analysis']
2020-06-25,"From hosting guests to catching COVID-19 and influenza, here's what you're asking us today. https://t.co/wmRjyLX1AS",[]
2020-06-25,COVID-19 update: Trudeau addresses Canadians | Special coverage with @RosieBarton  https://t.co/jDLS5orvu5 https://t.co/8I4yNuEfM7,[]
2020-06-25,"In today's Morning Brief: 
• Could Canada avoid a second wave of COVID-19?
• The six-month trial run of a vegetarian burger by McDonald's has ended quietly with no current plans to add it to the menu. 
• Prepare for kickoff
https://t.co/p9gLzDXHHQ https://t.co/HUpkiQDp3O",[]
2020-06-25,Advocates say the pandemic could have long-lasting effects on foster children in Ontario who were unable to see their birth parents for months. https://t.co/qBqjwshaX9 @TheCurrentCBC,[]
2020-06-25,"A family physician from Stratford, Ont., is racking up thousands of views on his YouTube videos about navigating the pandemic. https://t.co/PrspJIcVnN",[]
2020-06-25,A poll of B.C. workers suggests 37 per cent do not feel comfortable returning to their workplaces during the pandemic. https://t.co/1Vps8ATzdb,[]
2020-06-24,"WestJet has permanently laid off more than 3,000 workers as the pandemic continues to sink the demand for air travel. https://t.co/cMwmJOGjNL @sarahcrgr",[]
2020-06-24,"Fitch Ratings has downgraded Canada's credit rating, citing the federal government's borrowing of money to support the economy during the pandemic. https://t.co/Hd1EFBt5jv @peterzimonjic",[]
2020-06-24,"BREAKING: Less than a week after the Blue Jays shut down their training facilities in Florida, several team members and staff have reportedly tested positive for COVID-19. https://t.co/f36ptVobiS",[]
2020-06-24,The International Monetary Fund said the effects of COVID-19 on the global economy are going to be much worse than it predicted just two months ago. https://t.co/k5UhVvd7zj,[]
2020-06-24,"Australia has so far escaped a high number of casualties from COVID-19, with slightly more than 7,500 infections and 103 deaths, aided by strict lockdown measures and physical distancing rules. https://t.co/H1ULhfcNM8",[]
2020-06-24,"The museums, which have been closed since mid-March, are now making plans for their eventual reopening with new COVID-19 protocols.  https://t.co/BbwHcdapoa",[]
2020-06-24,South Korea sent the masks as a gesture of friendship and thanks to Canadians who served during the war. https://t.co/X47Yc1OBS8,[]
2020-06-24,#Analysis: Government debt kept the pandemic economy alive — but that approach is reaching its practical limits. https://t.co/xMglKzwVZn,['analysis']
2020-06-24,"Tennis players, MLB teams and NFL franchises have been struck by COVID-19. An infectious disease specialist says there's nothing to worry about — at least, not yet. https://t.co/IBBZL3rBhf @jackydoorey",[]
2020-06-24,"The daughter of a man who died in an Ontario care home says potential legal immunity against COVID-19 lawsuits ""screams of protection for for-profit homes."" https://t.co/rm85MyoWnZ @TheCurrentCBC",[]
2020-06-24,"A woman in a St. John's nursing home said when the pandemic was over, she wanted a plate of fries. A tech company and a food truck teamed up to make it happen. https://t.co/hWJQcrvUJh",[]
2020-06-24,The latest epidemiological modelling by B.C. health officials shows contact rates in the province are hovering near the threshold for a potential rebound of COVID-19. https://t.co/cm3KVcNX3d @MichelleGhsoub,[]
2020-06-23,"A woman from Corner Brook, N.L., says the pandemic has highlighted the disparity between her disability benefits and the money considered adequate to live. https://t.co/0s3VITiKo3 @BerniceCBC",[]
2020-06-23,Canadian veterans received an unexpected gift of face masks from South Korea to mark the 70th anniversary of the start of the Korean war. https://t.co/6JYEqzoybu @shainaluck,[]
2020-06-23,"The housing market likely won't see a return to pre-pandemic levels until 2022, a new report says. https://t.co/rZTUfGhWRW",[]
2020-06-23,A Senator says extra pay for dozens of members of the upper house can't be justified with the Senate meeting so infrequently during the pandemic. https://t.co/aQorv12OjM @JPTasker,[]
2020-06-23,COVID-19 update: Federal ministers address Canadians LIVE https://t.co/kATvYwX4cv https://t.co/54akNzpQvs,[]
2020-06-23,The Trump administration cast the effort as a way to free up jobs in an economy reeling from the coronavirus. https://t.co/6XcP0EN01z,[]
2020-06-23,"New Brunswick valedictorians won’t let the COVID-19 pandemic slow their life plans.
https://t.co/RRwfAE3vfz",[]
