date,tweet,hashtags
2020-08-06,"#COVID19 spread rapidly at a meat processing facility in South Dakota, infecting 929 workers in just 5 weeks. Employers can slow the spread by promoting physical distance between employees when possible and encouraging mask use &amp; hand hygiene. @CDCMMWR: https://t.co/iDcQG5xLgS. https://t.co/BUudoLk8BC",['covid19']
2020-08-06,A new @CDCMMWR report shows many workers who tested positive for COVID-19 at a Nebraska meat processing facility reported working close to one another. Physical distancing and wearing masks can slow the spread of #COVID19 in workplaces: https://t.co/DIrRiwhr3p. https://t.co/imyENCuJrZ,['covid19']
2020-08-05,"#COVID19 is widespread in several areas of the US, particularly in the South, West, and parts of the Midwest. Additionally, 11 states had more than 10,000 new cases in the last week. Learn more: https://t.co/4Ku7nKLZCq https://t.co/3X6C3k4v6A",['covid19']
2020-08-05,"#COVID19 has affected every person in America in some way, but it is not affecting everyone in the SAME way. Many racial and ethnic groups are overly affected by COVID-19. Read about CDC’s commitment to improve #HealthEquity. https://t.co/OVro238b8r https://t.co/2YhAC2v5Os","['covid19', 'healthequity']"
2020-08-04,"Data from #COVIDNET show that after a period of decline, #COVID19 hospitalization rates have begun to increase in recent weeks. You can help slow the spread of COVID-19.  Stay 6 feet apart; wear a mask and wash your hands often. More: https://t.co/qpYN3dSJL8. https://t.co/pboxwJ4nMg","['covidnet', 'covid19']"
2020-08-04,".@CDCDirector says masks are one of the most powerful weapons we have in the fight against #COVID19. Wearing a mask when you’re in public, combined with social distancing and frequent hand washing, are actions we can all take to help slow the spread: https://t.co/DmfPOB7nbu https://t.co/XOboYrmXgI",['covid19']
2020-08-04,Could you or a loved one be at increased risk for #COVID19? Find out why some racial and ethnic groups are at higher risk of getting COVID-19 or experiencing severe illness: https://t.co/Iw21OtZZcw. https://t.co/VovHAUo39d,['covid19']
2020-08-04,"Remember to practice everyday #foodsafety during #COVID19. Put away foods that could spoil, such as meats, milk, &amp; eggs, in the fridge or freezer within 2 hours of shopping. Don’t let these items sit outside, in the garage, or on the countertop. Learn more https://t.co/VRBGvHioKN https://t.co/pBk4YwCPcT","['foodsafety', 'covid19']"
2020-08-04,"#HCPs: Attend today’s COCA call: #COVID19 &amp; Telehealth Implementation: Stories from the Field,  at 2pm ET. Learn more: https://t.co/vWVKebacNF. https://t.co/ZAw7Cux9Gp","['hcps', 'covid19']"
2020-08-03,"#HCPs: Attend the next COCA call, Tuesday, Aug 4, at 2pm ET via Zoom. Topic: COVID-19 &amp; Telehealth Implementation: Stories from the Field. Learn more: https://t.co/vWVKebacNF. #COVID19 https://t.co/yID3bDxiaP","['hcps', 'covid19']"
2020-08-03,Take steps to keep your friends and family safe when visiting those at higher risk for severe illness from #COVID19. Learn more at https://t.co/EFZZhvP0qh. https://t.co/1mYKWLDTmw,['covid19']
2020-08-03,"The latest CDC #COVIDView report shows the percentage of deaths attributed to #COVID19 increased between June 27 and July 11. This is the first multi-week increase reported since mid-April. However, this indicator has since been on the decline: https://t.co/zP4VYlo0Pb. https://t.co/2NkjL2sebF","['covidview', 'covid19']"
2020-08-03,Learn how @MEPublicHealth enhanced their contact tracing efforts by using an innovative tool to efficiently monitor contacts of #COVID19 patients in a new @CDCMMWR report: https://t.co/UjKjjVqWK9. https://t.co/sCAzV4dk4M,['covid19']
2020-08-03,Health equity is when everyone has the opportunity to be as healthy as possible. We must address long-standing inequities that put some racial and ethnic groups at a higher risk for #COVID19. Learn about CDC’s COVID-19 #HealthEquity Strategy: https://t.co/OVro238b8r. https://t.co/XhT7GSFsGY,"['covid19', 'healthequity']"
2020-08-02,"Stay cool in summer extreme #heat. If visiting a cooling center, practice social distancing, wear a cloth face covering (for people 2+ years old), and wash your hands often or use sanitizer with at least 60% alcohol to protect yourself from #COVID19. https://t.co/DmfPOB7nbu https://t.co/RljoNZokkX","['heat', 'covid19']"
2020-08-02,"If you tested positive for #COVID19 and have no symptoms, stay home and away from other people. Learn more about CDC’s recommendations about when you can be around others after COVID-19 infection: https://t.co/z5kkXpqkYb. https://t.co/9PaMy0Rxaf",['covid19']
2020-08-01,"Planning to visit the beach? Your risk of #COVID19 is highest if you are less than 6 feet from people at a crowded public beach or if you freely share your food, toys, or equipment. Practice social distancing &amp; other habits to stay healthy. https://t.co/tPbNintIwc https://t.co/CO8Dm4vmLl",['covid19']
2020-08-01,"Remember to practice everyday #foodsafety during #COVID19. After shopping, refrigerate or freeze perishable items, such as meat, within 2 hours. Wash your hands after shopping, after putting away groceries, &amp; before preparing or eating food. Learn more: https://t.co/VRBGvH0Nmd. https://t.co/RzI7eO6M63","['foodsafety', 'covid19']"
2020-08-01,"This year, preparing for hurricane season is a little more complicated. Give yourself more time to gather supplies, and if possible, include hand sanitizer and cloth face coverings in your Go Kits in case you need to evacuate. https://t.co/UovXYKzsQx #COVID19 #Isaias https://t.co/KATUbmwWRm","['covid19', 'isaias']"
2020-07-31,"If you’re planning to stay with friends or family outside of your household to evacuate from #Hurricane #Isaias, talk with them about how you all can best protect yourselves from #COVID19. Find more safety tips here: https://t.co/FEQejNvKei https://t.co/kpw2wqojdP","['hurricane', 'isaias', 'covid19']"
2020-07-31,Forecasts of #COVID19 deaths now show the expected number of new deaths per week. New U.S. forecasts predict the number of weekly new deaths may increase over the next month: Between 5k &amp; 11k new deaths are expected the week ending Aug 22. Learn more: https://t.co/Ft6cglTbrn https://t.co/15TWIEswRz,['covid19']
2020-07-31,"The latest CDC #COVIDView report shows the percentage of people testing positive for #COVID19 remains stable nationally but increased in 6 of 10 regions, with the South East, South Central and South West/Coast regions seeing the highest percentages: https://t.co/zP4VYlo0Pb. https://t.co/teatWzpQOu","['covidview', 'covid19']"
2020-07-31,Contact tracing is used by health departments to prevent the spread of infectious diseases like #COVID19. Learn more. https://t.co/98jmUsM7hQ https://t.co/ILVCcCyKXx,['covid19']
2020-07-31,"You can help slow the spread of #COVID19. Wear a cloth face covering, wash your hands, and stay 6 feet away from others. Each habit adds a layer of protection. https://t.co/jkWwZTxyhs https://t.co/z59W7AHY6C",['covid19']
2020-07-30,Long-standing inequities have put racial and ethnic minority groups at a higher risk for #COVID19. Learn what we can do to ensure all people have the chance to be as healthy as possible. See CDC’s COVID-19 #HealthEquity Strategy. https://t.co/OVro238b8r https://t.co/neWUItnIWu,"['covid19', 'healthequity']"
2020-07-30,"For more information on elections and COVID-19, visit: https://t.co/ZjeKiqous8. https://t.co/UEGozKO37R",[]
2020-07-30,"No clear increase in #COVID19 cases, hospitalizations, or deaths after the April 7 election in Milwaukee, suggesting possible benefit of state efforts to expand absentee and curbside voting and other safety efforts by @MKEhealth and @DHSWI. Read @CDCMMWR: https://t.co/6yJdzuOdbI. https://t.co/NLi5RvUV6p",['covid19']
2020-07-30,New @CDCMMWR details how @NYCHealthy used the city’s immunization registry to identify unvaccinated children &amp; ensure they received vaccines they missed due to the #COVID19 pandemic. Learn more: https://t.co/oAWUwIYN3O. https://t.co/tKlMzhdSly,['covid19']
2020-07-30,".@CMSGov &amp; @CDCgov announce that reimbursement is available to physicians &amp; health care providers to counsel patients, at the time of #COVID19 testing, about the importance of self-isolation while awaiting the test results. https://t.co/91N1kEbEqK https://t.co/ZKbAeyzq6E",['covid19']
2020-07-30,"Wondering when to use a mask? Wear a mask when you are in a public setting, especially when it is difficult stay 6 feet away from others not living in your household. Learn more at https://t.co/RAHDEOOfKe. https://t.co/RbURWVTm4X",[]
2020-07-29,"As of July 28, the cumulative number of #COVID19 cases reported in the U.S. surpassed 4 million. Wear a mask when around people who don’t live in your household. Stay 6 feet away from others &amp; wash your hands often. See more data: https://t.co/4Ku7nKLZCq https://t.co/f4Owxa40eZ",['covid19']
2020-07-29,"Communicating prevention messages is critical to slowing spread of COVID-19. “The first step... is to get to know all of the partners involved,” says CDC’s Maggie Silver. Read about communication partnerships she supports as part of the #COVID19 response: https://t.co/5WF5Qm4ydp. https://t.co/CGDYd0ahke",['covid19']
2020-07-29,Many healthcare systems are experiencing #COVID19 patient surges. New guidance is available for transferring patients to Relief Healthcare Facilities. Learn more: https://t.co/yKCPnPJjKR. https://t.co/DXHASzqwmi,['covid19']
2020-07-28,"Cloth face coverings may help prevent the spread of #COVID19 when they are widely used in public settings. When you wear a face covering, you help protect those around you. When others wear one, they help protect people around them, including you. https://t.co/jkWwZTxyhs https://t.co/5K7ySDEpG0",['covid19']
2020-07-28,"Pooled testing is a strategy that can be used to test multiple people for #COVID19 with a single test, which can help conserve testing materials. Watch to see how pooled testing works. https://t.co/S8KeeONoOJ https://t.co/Uxcev1VNbB",['covid19']
2020-07-28,"#HCPs: Today at 2pm ET call in to COCA Call Topic: Coronavirus Disease 2019 (COVID-19) and Diabetes: The Importance of Prevention, Management, and Support. Learn more about the event at https://t.co/nrIieMw8wm. #COVID19 https://t.co/aAEOszpSX4","['hcps', 'covid19']"
2020-07-27,"#HCPs: COCA Call on Tuesday, July 28, at 2pm ET will be available on Zoom. Topic: Coronavirus Disease 2019 (COVID-19) and Diabetes: The Importance of Prevention, Management, and Support. Learn more: https://t.co/nrIieMNJUW. #COVID19 https://t.co/l6QcAoNO9T","['hcps', 'covid19']"
2020-07-27,"School  administrators: #COVID19 poses new challenges for returning to school this fall. Prepare for the upcoming school year by taking steps to protect the health of students, staff, and their families. See guidance for safely returning to school: https://t.co/eLdOHp69Np. https://t.co/dmP6F9iQ7U",['covid19']
2020-07-27,"Thinking of re-opening your restaurant or bar? Consider these tips to protect employees, customers, and communities and slow the spread of #COVID19: https://t.co/oBn6GR6u7d. https://t.co/HIFgSEkv4v",['covid19']
2020-07-27,"However, latest CDC #COVIDView report also indicates that #COVID19-like illnesses are on the rise in the Midwest, Central and Mountain regions of the country. Learn more: https://t.co/zP4VYlo0Pb.","['covidview', 'covid19']"
2020-07-27,"The latest CDC #COVIDView report indicates that while #COVID19-like illnesses are starting to decline in the Southeast, South Central, and South West/Coast regions, they are still at higher levels compared to March/April. https://t.co/dspMbJ4gJ4","['covidview', 'covid19']"
2020-07-27,It’s important to take care of yourself while taking steps to slow the spread #COVID19. Contact your healthcare provider if you feel sick or are concerned about your health for any reason. Learn more: https://t.co/TP2FI4lF1e. https://t.co/coDQ622Q9A,['covid19']
