date,tweet,hashtags
2020-06-16,"Canada is supporting equitable and timely access to safe and effective tests, vaccines and medicines for #COVID19 through its cooperation with international regulatory partners.  Learn more: https://t.co/XqjNwXcl8D 
#CanadaUNSC #Together https://t.co/BFnYFnF9Hd","['covid19', 'canadaunsc', 'together']"
2020-06-16,"#Essentialworkers don’t need to quarantine each time they cross the border. But they should still watch for symptoms, wash their hands often, and practise physical distancing, among other measures. https://t.co/jNs9M6epdP #COVID19 https://t.co/FHJECmjFq5","['essentialworkers', 'covid19']"
2020-06-16,@PeachDesertTea1 @PeachDesertTea1 (1/5) Airlines will do a health check of Canadians before they can board a flight to Canada. Anyone with symptoms consistent with COVID-19 will be refused boarding for 14 days.,[]
2020-06-16,"LIVE: Federal ministers and health officials provide COVID-19 update
https://t.co/mtmDehXBGN",[]
2020-06-16,"Today think about what you can do to improve your mental health. If you, or someone you know, is using substances and need help, reach out for support. https://t.co/SQ8VT12rRY #Takethatstep #COVID19 https://t.co/vIXIglDqvj","['takethatstep', 'covid19']"
2020-06-16,Masks… hygiene… workplace stress... @CCOHS is your one-stop-shop for all the latest #COVID19 workplace health and safety guidance. https://t.co/72cd1STCpX https://t.co/GMVF7t8IJn,['covid19']
2020-06-15,Travellers returning to Canada: You are required to provide info upon entry for #COVID19. Download the ArriveCAN app to help reduce wait times and points of contact at the border: https://t.co/S9ElGQ2Mk9 https://t.co/P6uzcCWmQn,['covid19']
2020-06-15,"How are you coping during #COVID19? The Wellness Together Canada portal helps you track your mental health no matter how you’re feeling. Start your free assessment anytime, anywhere: https://t.co/7QEK09quDn https://t.co/ptAFP262qO",['covid19']
2020-06-15,"LIVE: Federal Ministers and Health Officials Provide COVID-19 Update
https://t.co/rWuXR9Z967",[]
2020-06-15,"Canada and several countries joined the Coronavirus #GlobalResponse pledge to raise $8B US to help researchers and innovators develop solutions to test, treat and protect people and to prevent the further spread of #COVID19 : https://t.co/YyAVmBQ9uD
 #CanadaUNSC https://t.co/3Tv56lHfeD","['globalresponse', 'covid19', 'canadaunsc']"
2020-06-15,"Need health advice that’s not related to #COVID19? Contact your regular healthcare provider by phone, text, email or video-call to find out your options. #VirtualCare https://t.co/XsVYNhsU9x","['covid19', 'virtualcare']"
2020-06-14,"Attention travellers: If you are entering Canada and unable to self-isolate or quarantine in a suitable place, find out how we can help: https://t.co/6yRzhjJv2Y #flattenthecurve #COVID19 https://t.co/OrgDzoUZHy","['flattenthecurve', 'covid19']"
2020-06-14,"Do you donate? @CanadasLifeline and @HemaQuebec have robust cleaning, infection-control and screening measures in place to keep donors, staff and volunteers safe during #COVID19. Find out more: https://t.co/RwxSCGSwQE #WorldBloodDonorDay https://t.co/vlNHZutCl7","['covid19', 'worldblooddonorday']"
2020-06-13,"It may be a stressful time for many during #COVID19, especially if you or a loved one is living with #AutismSpectrumDisorder. You can find evidence-based and useful info and resources to help you cope on the AIDE Canada website.

Find out more:  https://t.co/AOAHQybJFr
#Autism https://t.co/6wmuWCRqYd","['covid19', 'autismspectrumdisorder', 'autism']"
2020-06-13,Know someone whose first language isn’t French or English? Share our #COVID19 resources to help them stay safe and healthy. They’re available in multiple languages here: https://t.co/op3pg1YcJ1 https://t.co/zpa2xRR8v3,['covid19']
2020-06-13,"Health Canada is proposing #COVID19 economic relief measures for the #cannabis industry.

Submit your feedback by June 27, 2020.

#CDNCannabisReg

https://t.co/sFRGXsIbZt https://t.co/5uPXT2Ukhe","['covid19', 'cannabis', 'cdncannabisreg']"
2020-06-13,"This may come as a surprise, but not all #COVID19 info on social media is accurate 😉. Do your part to fight #misinformation by using reliable sources.

Start here:
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada https://t.co/uf5w0fhwIr","['covid19', 'misinformation']"
2020-06-12,@maarcamilaa @maarcamilaa (1/3) Canadians should continue to think ahead about the actions that they can take to stay healthy and prevent the spread of COVID-19 in Canada. This includes staying at home as much as possible and avoid all non-essential trips.,[]
2020-06-12,"Open call for Papers: The #PHAC’s monthly scientific #HPCDP Journal is accepting papers for rapid publication on the #COVID19 pandemic.

Learn more: https://t.co/h1Wpptfpqq https://t.co/EQEz93pWxE","['phac', 'hpcdp', 'covid19']"
2020-06-12,"With summer on the horizon, many Canadians are getting out to enjoy the warm weather. Make sure you keep practicing #physicaldistancing, and wear a mask in situations where physical distancing might be difficult. 
https://t.co/xcoXsoXEdg https://t.co/r9Uepk9IeA",['physicaldistancing']
2020-06-12,"To fight #COVID19 Canada continues to work closely with international partners, including @WHO, @pahowho, @opsoms G7 and G20 counterparts to protect the health and safety of Canadians and the global community. Learn more about Canada’s actions: https://t.co/uM46dBNymN
#CanadaUNSC https://t.co/3NTH8SA9sH","['covid19', 'canadaunsc']"
2020-06-12,"#Physicaldistancing takes a toll on mental health for people of all ages.
 
Take a break from the noise - turn off the phone and TV, and go for a walk. 
 
Get more tips: https://t.co/nsIIK789zL https://t.co/UWBGfHCipg",['physicaldistancing']
2020-06-12,LIVE: Federal Ministers and Health Officials Provide COVID-19 Update https://t.co/UESJQgR8Yx,[]
2020-06-12,"Just because you’re young and healthy, doesn’t mean that you’re immune to #COVID19. Watch Matt’s story about his experience with the illness, and learn more about prevention and risk: https://t.co/Yj2RtR8D81 https://t.co/BbXayvzNaA",['covid19']
2020-06-12,"Accidental ingestion of #handsanitizer can be fatal for young children, even if they swallow as little as 30 mL (about 2 tablespoons). Always follow the label directions and store these products out of the reach of children. https://t.co/fZoHaf0VaS #COVID19 https://t.co/XRL3gsuHWc","['handsanitizer', 'covid19']"
2020-06-11,"Since the start of #COVID19, Canadians from coast to coast to coast have continued to show their appreciation for our #frontlineworkers. Let’s keep it going! Reply to tell us how you are saying thank you.
https://t.co/FQ797H8266 #ThankYouThursday https://t.co/BXJmnBTXA0","['covid19', 'frontlineworkers', 'thankyouthursday']"
2020-06-11,"Limit trips to the grocery store by planning your meals and snacks. You will also save money and reduce food waste. Learn how to #mealprep like a pro: https://t.co/Lt7MRvGPnA 
#COVID19 https://t.co/yoHZ4fZU8B","['mealprep', 'covid19']"
2020-06-11,"Did you know that under federal regulations, prescribers can provide a safer alternative to street drugs? Check out our helpful toolkit of #COVID19 substance use and safer supply resources. https://t.co/uCub275bJo https://t.co/IaXeh85Lek",['covid19']
2020-06-11,"Are you an essential retailer? Get updated guidance on keeping your staff and customers safe:
https://t.co/Pjs5DMZA6r
#essentialworkers #COVID19 https://t.co/YN6OWinIDh","['essentialworkers', 'covid19']"
2020-06-11,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/CrCFqtgpzR,[]
2020-06-11,"Wearing a non-medical mask?
-It should fit securely with ties or ear loops
-Change it asap if it’s dirty
-It should cover your nose and mouth comfortably without gaping.

Learn more: https://t.co/mHziNGWJJ7 #COVID19 https://t.co/coJDguVvt6",['covid19']
2020-06-11,Stay safe when using #handsanitizer products. Always follow the label directions and store it away from food and beverages and out of the reach of children to avoid accidental ingestion that can lead to alcohol poisoning. https://t.co/992UZXWiro #COVID19 https://t.co/3HzAOuUbhc,"['handsanitizer', 'covid19']"
2020-06-11,"Summer offers lots of great opportunities to be physically active, but remember that taking care of your #mentalhealth is just as important as your physical health. Learn how you can better protect your mental health at Wellness Together Canada: https://t.co/TRZz6Veyyr #COVID19 https://t.co/5ahoB6hqqM","['mentalhealth', 'covid19']"
2020-06-10,"Have you purchased hand sanitizer in a water, wine or liquor bottle? Be sure to store these products away from beverages and out of the reach of children to avoid accidental poisonings. https://t.co/8H0uih92Hn #COVID19 https://t.co/RbH9aCJ89C",['covid19']
2020-06-10,"The #GoC is helping #CdnBusinesses and organizations find the information they need to buy or sell personal protective equipment during #COVID19. This information is now available here: https://t.co/Hradt6EOV4
#PPESupplyHub https://t.co/uAzJJQeWa1","['goc', 'cdnbusinesses', 'covid19', 'ppesupplyhub']"
2020-06-10,"Measures for travellers entering Canada are in place to protect the health and safety of Canadians, especially those who are most vulnerable. Get all of the details on travel requirements here: https://t.co/7gxHpiEzD4 #flattenthecurve #COVID19 https://t.co/THdyFc84hD","['flattenthecurve', 'covid19']"
2020-06-10,"@praneetchandra3 @praneetchandra3 (3/3)
ostay in your place of residence as much as possible; and
ofollow the instructions of a local public health authority if symptoms of COVID-19 develop.",[]
2020-06-10,"@praneetchandra3 @praneetchandra3 (2/3) You should also:
oconsider the use of a mask or face covering when you cannot maintain physical distancing of 2 metres from others;
oself-monitor for symptoms of COVID-19;",[]
2020-06-10,"While exempt from mandatory quarantine, #essentialworkers still need to take precautions to prevent the spread of #COVID19. https://t.co/9QXOOstTU4 https://t.co/UcD3q5Vlqr","['essentialworkers', 'covid19']"
2020-06-09,"Families across the country are helping to stop the spread of #COVID19 by staying home. But for some, home is not a safe place. Are you concerned about someone’s safety and well-being? Find resources in your area here: https://t.co/KbEbJwRvEe https://t.co/3hSyU7hQOY",['covid19']
2020-06-09,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/5UFx0sedQZ,[]
2020-06-09,"@Jey_a_Haran (3/3)
• stay in your place of residence as much as possible; and
• follow the instructions of a local public health authority if symptoms of COVID-19 develop.",[]
2020-06-09,"@Jey_a_Haran (2/3) You should also:
• consider the use of a mask or face covering when you cannot maintain physical distancing of 2 metres from others;
• self-monitor for symptoms of COVID-19;",[]
2020-06-09,"@EGoldish @CanBorder @NewsroomGC @CochraneCBC (3/3)
•consider the use of a mask or face covering when they cannot maintain physical distancing of 2 metres from others;
•self-monitor for symptoms of COVID-19; and
•follow the instructions of a local public health authority if symptoms of COVID-19 develop.",[]
