date,tweet,hashtags
2020-07-10,"Protect yourself and others from #COVID19 when using public transportation. Practice social distancing, avoid touching surfaces, and practice hand hygiene. Learn more: https://t.co/0vhHD4uFv9. https://t.co/D8YSeE3vXv",['covid19']
2020-07-10,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/5F37rjgvK3",['covid19']
2020-07-10,"As of July 6, forecasts suggest 12 states and 1 U.S. territory are likely to report more #COVID19 deaths in the next 4 weeks than previous 4 weeks. Nationally, between 140,000 and 160,000 total deaths are expected by August 1. See state level forecasts: https://t.co/Ft6cgmaMPX. https://t.co/n8iNiNuES6",['covid19']
2020-07-10,New report in @CDCMMWR found higher percentages of people in racial/ethnic minority groups who died of #COVID19 were under 65. Read the report to learn more: https://t.co/vAS50yJWL3. https://t.co/ZgtDP11n3E,['covid19']
2020-07-10,Using your backyard pool? Pool chemicals protect us from germs but can cause injuries if not handled safely. Check out CDC’s pool chemical safety tips: https://t.co/Hb7SWDSxeZ. https://t.co/gvyV9zu4Ad,[]
2020-07-10,"As the #AIDS2020Virtual Conference wraps up, you can visit https://t.co/OpdKWuDWVF, the US Government’s Virtual Booth, to learn about federal involvement and initiatives in the effort to #EndHIVEpidemic. The Virtual Booth is free and open to anyone. https://t.co/GRqsYLshsK","['aids2020virtual', 'endhivepidemic']"
2020-07-10,"If you are sick with #COVID19, a public health worker may contact you to check on your health, discuss who you’ve been in contact with, and ask you to stay at home and self-isolate, if you’re not doing so already. Answer the call to #SlowTheSpread. https://t.co/9ZN2zYTaud https://t.co/G86T1djzHO","['covid19', 'slowthespread']"
2020-07-09,Product codes have “Z” at beginning then number “178” or lower. Do not eat them and throw any remaining salad away. See list: https://t.co/dxT9XlNwlO. https://t.co/5vlFCTXrbD,[]
2020-07-09,"OUTBREAK UPDATE: 303 more cases in Cyclospora outbreak linked to recalled bagged salad mixes. Brands include Fresh Express, ALDI Little Salad Bar, Giant Eagle, Hy-Vee, Jewel-Osco Signature Farms, ShopRite Wholesome Pantry, Walmart Marketside. https://t.co/dxT9Xm57Ko https://t.co/2sERWEKjJz",[]
2020-07-09,"New @CDCMMWR report shows most providers enrolled in the Vaccines for Children program can provide recommended vaccines during the #COVID19 pandemic. Staying up to date on your child’s vaccines is critical to keeping them safe &amp; healthy, now &amp; always. https://t.co/lsfpzGKpf5 https://t.co/8eDcjb4PnA",['covid19']
2020-07-09,New report in @CDCMMWR shows increases in missed work due to illness in April 2020 among essential workers whose occupations put them at higher risk of exposure to #COVID19. Learn more about the impact of COVID-19 on workplace absenteeism: https://t.co/adzNFBBkwc https://t.co/5nyyEB6OaT,['covid19']
2020-07-09,CDC has information for populations that may need to take extra precautions to protect against #COVID19: https://t.co/wGrCoNVd9T.,['covid19']
2020-07-09,This week’s @CDCMMWR highlights data from #COVID19 patients treated at @The_BMC and highlights differences in demographic and clinical characteristics by illness severity. Learn more: https://t.co/yT9SBHSX51 https://t.co/VL7B3eogYY,['covid19']
2020-07-09,"As communities reopen, it’s important your child gets in for their well-child visit. Read this new article about the importance of well-child visits: https://t.co/N4EvHmcubn https://t.co/AhjXEA0e2V",[]
2020-07-08,"As of July 7: Almost 3 million #COVID19 cases have been reported in the United States. The number of cases continue to increase with larger increases in the Southeast, Southwest, and West Coast. See how many cases have been reported in your state: https://t.co/wiuFBKR3Uh https://t.co/BwpEB4HWPJ",['covid19']
2020-07-08,"In some situations, #COVID19 can spread from people to animals. If you are sick, avoid contact with your pet to keep them healthy. There is no need to surrender your pet if you are sick.  Learn more about pets: https://t.co/G8dUIQxiWR. https://t.co/CzMDbfSZMA",['covid19']
2020-07-08,"DYK? Increased #stress can lead to increases in alcohol &amp; substance use. If you or someone you care about is starting to use alcohol or other substances or is increasing their use during the #COVID19 pandemic, see these resources: https://t.co/4Z3Xv6PruC. https://t.co/s2sgJEEXFU","['stress', 'covid19']"
2020-07-08,It is common to feel more stress during the #COVID19 pandemic. Use these CDC tips and resources to take care of your loved ones’ mental health and your own: https://t.co/GKZV8vsPCV. #MinorityMentalHealth #MentalHealthAwareness https://t.co/lwkB1Bg73T,"['covid19', 'minoritymentalhealth', 'mentalhealthawareness']"
2020-07-08,Heading off to college and living with a congenital heart defect or chronic condition such as sickle cell disease? Know the specifics of your condition and what to do in an emergency! Find more tips here: https://t.co/t52MyNZwPk. #Empowered4Health #ClassOf2020 https://t.co/F8KmVl2flm,"['empowered4health', 'classof2020']"
2020-07-08,"Q: How do I clean fruits and vegetables during #COVID19?

A: 
• Do NOT wash produce with soap, disinfectant, or any other chemical.
• Rinse fruits and vegetables under cold, running tap water.
• Scrub uncut firm produce with a clean brush.
https://t.co/h6bNriqVop https://t.co/UePnhL9znm",['covid19']
2020-07-08,"If you’ve been in close contact with a person who has #COVID19, a public health worker may call to let you know you’ve been exposed. Answer the call to #SlowTheSpread. Learn what happens during contact tracing: https://t.co/9ZN2zYTaud. https://t.co/8CVGrkIT9e","['covid19', 'slowthespread']"
2020-07-07,"As of July 6: In the last 7 days, 9 states have reported more than 10,000 new #COVID19 cases. Wear cloth face coverings, keep 6ft+ between yourself and others, and wash your hands often. Interested in data from your state? See the COVID Data Tracker: https://t.co/4Ku7nKLZCq https://t.co/HMPsgMSgrl",['covid19']
2020-07-07,The latest CDC #COVIDView report shows that #COVID19 activity remains below the peaks seen in March and April but is increasing in several parts of the country. Find out if COVID-19 activity is increasing in your area: https://t.co/zP4VYlo0Pb https://t.co/JdQtIQsHYP,"['covidview', 'covid19']"
2020-07-07,#COVID19 can spread from people to animals through close contact. Take steps to keep your pet safe from #COVID19: https://t.co/G8dUIQxiWR. https://t.co/uaC45bd9xc,"['covid19', 'covid19']"
2020-07-07,"#SocialDistancing is one of the best tools to avoid being exposed to #COVID19. To help #SlowTheSpread of COVID-19, keep key times in mind for when to #SocialDistance. Learn more: https://t.co/k5GuyJX2RI. https://t.co/ntWNllSJYE","['socialdistancing', 'covid19', 'slowthespread', 'socialdistance']"
2020-07-07,CDC’s Heat &amp; Health Tracker provides #data &amp; info to help communities prepare for and respond to extreme heat events. Learn more: https://t.co/NKnm3M4azC. https://t.co/u2wpPDNLq4,['data']
2020-07-07,"Over 16,000 workers in meat and poultry processing facilities in 23 states were infected with #COVID19 in April and May. Learn more about infections among workers at meat and poultry processing facilities and steps facilities can take to slow the spread. https://t.co/IxXzzEDbm6 https://t.co/gKgpcZRyEa",['covid19']
2020-07-07,CDC’s Preventive Medicine Residency graduates qualify to sit for the American Board of Preventive Medicine exam under the specialties of Public Health and General Preventive Medicine. Apply now through July 31 for this exciting opportunity! https://t.co/mDCIpufGUa #CDCPrevMed https://t.co/uvBejhvA25,['cdcprevmed']
2020-07-07,"If you travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/6cRDaMFxjv https://t.co/3XNIKteKsp",['covid19']
2020-07-06,Words matter when it comes to responsible and safe reporting on the topic of #suicide. Read more in our recent @Facebook @CDCInjury report: https://t.co/a2CvLg8Xwi. https://t.co/WtNGVgJOGo,['suicide']
2020-07-06,"Stigma hurts everyone. No single group, ethnicity or population in the U.S. is more likely to spread #COVID19 than others. Find out how to stop COVID-19 stigma in your community at https://t.co/eLn38IAOPe. https://t.co/5zPIyMa84G",['covid19']
2020-07-06,#AIDS2020Virtual Conference participants: The satellite session about Ending the HIV Epidemic: A Plan for America starts NOW! Join session on Satellite Channel 1 to hear about the status of the initiative &amp; experiences with implementation: https://t.co/SRBqyLhkOx #EndHIVEpidemic https://t.co/xdTIZ6pBEQ,"['aids2020virtual', 'endhivepidemic']"
2020-07-06,Laboratory professionals: Learn how to work with potentially harmful materials and other hazards in the lab with CDC’s Fundamentals of Personal Protective Equipment course: https://t.co/0CMqYxFAFr. https://t.co/SzaHzGdbMR,[]
2020-07-06,Contact tracing slows the spread of #COVID19. See these answers to Frequently Asked Questions about contact tracing: https://t.co/98jmUt3IGq. #SlowTheSpread https://t.co/sf29Fzoju8,"['covid19', 'slowthespread']"
2020-07-06,"The latest CDC #COVIDView report is out with new data on #COVID19-like illnesses, hospitalization rates, and deaths. Check it out here: https://t.co/zP4VYlo0Pb. https://t.co/dtV4fdLzEj","['covidview', 'covid19']"
2020-07-06,"July is National #MinorityMentalHealth Awareness Month. Protect your mental and emotional health during #COVID19. Learn healthy ways to cope with stress, like exercising. Get tips and resources from CDC: https://t.co/GKZV8vsPCV. #mentalhealthawareness https://t.co/IreUUO2YoM","['minoritymentalhealth', 'covid19', 'mentalhealthawareness']"
2020-07-05,"Tomorrow marks the start of #AIDS2020Virtual! Follow @HIVgov on social for #HIV research highlights from the conference and info on how to participate in USG conference activities, including #LiveWithLeadership conversations. Learn more: https://t.co/5jCNnfYEwX #EndHIVEpidemic https://t.co/Yfz46AAwi4","['aids2020virtual', 'hiv', 'livewithleadership', 'endhivepidemic']"
2020-07-05,Take simple daily precautions to help prevent the spread of respiratory illnesses like #COVID19. Learn how to protect yourself from COVID-19: https://t.co/DmfPOB7nbu https://t.co/7I4lM25WyC,['covid19']
2020-07-05,"Join leading #HIV researchers &amp; policymakers, individuals in the HIV community, &amp; more at the 23rd International @AIDS_Conference #AIDS2020Virtual on July 6-10. Follow @HIVgov and @PEPFAR on social media to participate in conference activities open to all. #EndHIVEpidemic https://t.co/4J4JgO6VO3","['hiv', 'aids2020virtual', 'endhivepidemic']"
2020-07-04,"If you’re firing up the grill for #4thOfJuly, use a meat thermometer to ensure meat reaches an internal temp. hot enough to kill germs.

Hamburgers- 160°F
Hotdogs- 165°F
Chicken- 165°F

Find more tips to become a food safe grill master: https://t.co/ebk46S0Kiw. #FourthOfJuly https://t.co/8cItVHDgeX","['4thofjuly', 'fourthofjuly']"
2020-07-04,Happy #4thOfJuly! CDC wishes you and your family a healthy and safe Independence Day! https://t.co/veyiMgFUTb,['4thofjuly']
2020-07-03,"Looking to make a splash this summer? Here are some tips to help prevent the spread of #COVID19 for those who operate public pools, hot tubs, or water playgrounds: https://t.co/alusJ6iHDg https://t.co/4gB6PmtvXH",['covid19']
2020-07-03,July is Fireworks Safety Month. Finally purchased those earplugs for the #FourthOfJuly celebrations? Here’s a quick tutorial on how to properly insert them to protect your hearing: https://t.co/2ZtX294y0v #FireworksSafetyMonth #fireworks https://t.co/M4Qb3B15O4,"['fourthofjuly', 'fireworkssafetymonth', 'fireworks']"
2020-07-03,Don’t let germs ruin your backyard BBQ! Using utensils &amp; plates after they’ve had contact with raw meat can spread germs. Use clean utensils &amp; a clean plate when removing cooked meat from the grill. Find more food safety tips for your #FourthOfJuly BBQ: https://t.co/ebk46S0Kiw https://t.co/m4qOW7HzDU,['fourthofjuly']
