date,tweet,hashtags
2020-08-04,"Travellers: Reduce wait times and limit contact at the border by downloading the ArriveCAN app and submitting your info before you travel. 

More and more travellers are using the ArriveCAN app when entering Canada. Download it today: https://t.co/JE3vE5qYUg https://t.co/w6adKJzQWM",[]
2020-08-04,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/K8HCHyDvwd,[]
2020-08-04,"[1/2] If you suspect you have been exposed to #COVID19, either via a notification from COVID Alert or otherwise, it is important to follow guidelines set out by your local public health authority. https://t.co/PzPJIq907H https://t.co/ilWxppKCQl",['covid19']
2020-08-04,"[2/2] You should self-monitor for symptoms for the next 14 days, avoid or strictly limit exposure to closed spaces, crowded places and close contact with others, and contact your local public health authority for advice on when to seek testing.
#COVID19",['covid19']
2020-08-03,"OUTBREAK UPDATE: Due to an ongoing #Salmonella outbreak, Canadians across the country are advised not to eat, use, sell or serve any red, white, yellow, and sweet yellow onions from Thomson International Inc., Bakersfield, California, USA. Get more advice: https://t.co/e9piSS2unu https://t.co/TuQiiaiEva",['salmonella']
2020-08-03,"COVID Alert is only one of the tools the Government of Canada has to help you during this pandemic. Download Canada COVID-19 app as well to help you find all the information you need: https://t.co/uwaVoxoGI1
#COVID19 https://t.co/79q9lHwoEO",['covid19']
2020-08-03,"Do you eat onions? Not only red, but also white, yellow, and sweet yellow onions? Check your home and follow the updated public health advice related to the ongoing #Salmonella outbreak. Recalls are being issued by @InspectionCan. https://t.co/q2YFmlAhHP https://t.co/3V8Y5nzqQZ",['salmonella']
2020-08-03,"This may come as a surprise, but not all non-medical mask info on social media is accurate 😉. Help to fight #misinformation by using reliable sources. Stay informed on how to wear your face covering properly to ensure the safety of yourself and others: https://t.co/n5JR1mXfvx https://t.co/QaCrIHTE4M",['misinformation']
2020-08-02,"UPDATED ADVICE: All Canadians - do not eat, use, sell or serve any red, white, yellow, and sweet yellow onions from Thomson International Inc., Bakersfield, California, U.S., or any products made with these onions due to current #Salmonella outbreak. https://t.co/OL8MvIQTyO https://t.co/2fu6Ha651w",['salmonella']
2020-08-02,"COVID Alert helps you protect your loved ones by limiting the spread of the virus and preventing future outbreaks. It provides notifications about potential exposure to the virus that causes #COVID19 so you can take action!
Find out more: https://t.co/PzPJIqqAZf https://t.co/62cgVFxPk0",['covid19']
2020-08-01,"What does the epidemic curve for #COVID19 in Canada look like today?

See our interactive data visualizations for multiple maps, tables, graphs, projections and models.
https://t.co/e1FdVpu6IT https://t.co/v8hrCcRFtM",['covid19']
2020-08-01,"The COHESION study is looking for participants! 

Join thousands of people across Canada who are helping us better understand the impact of the #COVID19 pandemic on our daily lives and mental health: https://t.co/XMvNwg2kXD https://t.co/eudAjfh3wN",['covid19']
2020-08-01,"Reminder: All travellers to Canada must provide mandatory #COVID19 contact and quarantine info. 

Download the ArriveCAN App and submit yours before you arrive to reduce wait times and limit points of contact at the borders: https://t.co/d3Fxr64ZhY https://t.co/y6rlByYVWI",['covid19']
2020-08-01,"COVID Alert does not track your location. Google and Apple have put in place extra safeguards to ensure it!
More info: https://t.co/16OrboADWp
#COVID19 https://t.co/KyyVu3dZBy",['covid19']
2020-08-01,@Anika03632235 [4/4] Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6M0RqS,[]
2020-08-01,"@Anika03632235 [3/4] The mandatory quarantine Order applies only to those who have entered the country, meaning that those who did not travel or who have completed their 14 days quarantine may leave the house.",[]
2020-08-01,"@Anika03632235 [2/4] At home, physical distancing, regular cleaning, avoiding shared surfaces and the use of separate bathrooms is recommended during the 14 days quarantine.",[]
2020-08-01,"@Anika03632235 [1/4] At the discretion of a government representative, upon entry into Canada, family members may be allowed to quarantine in the same residence even though you have returned to Canada at different times.",[]
2020-07-31,#RECALL Triangle Tube's Prestige Solo &amp; Prestige Excellence Condensing Gas Boilers Recalled to Repair Due to Risk of Carbon Monoxide Poisoning Hazard: https://t.co/GIzc0LFc31,['recall']
2020-07-31,#RECALL: Do you have a Triangle Tube’s Prestige Solo or Prestige Excellence condensing gas boiler? Find out about the recall and what to do: https://t.co/hq0CUUjsza https://t.co/hNg48DjEUs,['recall']
2020-07-31,"#ADVISORY People under 18 years of age should not use non-prescription pain relief products containing codeine. 
https://t.co/RpmsXf9Dod #medsafety","['advisory', 'medsafety']"
2020-07-31,"OUTBREAK UPDATE: Due to an ongoing #Salmonella outbreak, retailers and restaurants in BC, AB, SK, MB and ON are advised not to use, sell or serve red onions imported from the U.S.. More info: https://t.co/WcYYYvllbs https://t.co/o5y1rhRrmj",['salmonella']
2020-07-31,"Your actions matter! This #LongWeekend, protect yourself and others. Avoid closed spaces, crowded places, and close contact. Get ideas for low-risk activities here: https://t.co/oWDVOnJrq4 #COVID19 https://t.co/fOuahqUeyW","['longweekend', 'covid19']"
2020-07-31,"@basd @CitImmCanada The ArriveCan app is the encouraged method for providing your generic traveller contact information when you prepare to enter Canada. For more information about work permits and the information necessary for that process, please refer to this website: https://t.co/jwGwTs6okG",[]
2020-07-31,@jashans84656525 3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-07-31,"@jashans84656525 (2/3) You may quarantine in a private residence, rental, or with friends, including the one you travelled with, or family who are not immunocompromised and not over the age of 65 years old.",[]
2020-07-31,"@jashans84656525 (1/3) Travellers are expected to make plans for their mandatory 14-day quarantine in advance of their return to Canada. Upon arrival in Canada, a government representative will evaluate your plans for quarantine.",[]
2020-07-31,"@cc5211 @smwgilbert (2/2) Even outside Ontario, it's still helpful to download COVID Alert. That way, when people in your area are able to report a diagnosis, you'll be notified if you were near them.
More info: https://t.co/RDF8NaBwNZ",[]
2020-07-31,"@cc5211 @smwgilbert (1/2) During this first phase, health authorities in Ontario will begin distributing one-time keys to people who test positive for the virus, with other provinces and territories coming on board soon.",[]
2020-07-31,"Renovating this summer? Hire a professional to test for and remove #asbestos before getting started. Do it for your family, and make your #healthyhome a safer one. For more info: https://t.co/gHNpLkRLg2 https://t.co/bn6j9LFlS9","['asbestos', 'healthyhome']"
2020-07-31,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/WsIIEvYhq1,[]
2020-07-31,"[2/2] During this first phase, health authorities in Ontario will begin distributing one-time keys to people who test positive for the virus, with other provinces and territories coming on board soon. 
https://t.co/HLNqjSI9ki
#COVID19",['covid19']
2020-07-31,"[1/2] COVID Alert, the national exposure notification app, is another tool Canadians can use to help slow the spread of #COVID19 and prevent future outbreaks.
More info: https://t.co/qRlXketE1w https://t.co/cDCcrfnjVl",['covid19']
2020-07-31,"Last chance to apply! #PHAC is looking for #Nurses to support COVID19 efforts. The deadline to apply is August 3, 2020.  

Learn more: https://t.co/YPnyHyN8NN https://t.co/vfmZZN2vbC","['phac', 'nurses']"
2020-07-31,"The Air Quality Health Index is a scale designed to help you understand what the quality of the air around you means for your health.

Check out the #AirQuality in your region by visiting: https://t.co/j1VPiTI2QV
#AQHI https://t.co/lcodViS4ia","['airquality', 'aqhi']"
2020-07-31,"Don’t let the heat ruin your #longweekend.

If you plan on taking advantage of the great outdoors this weekend while you continue #physicaldistancing, follow these tips and stay cool while enjoying the sun and warm temperatures: https://t.co/JKiF9oNkxu 
#heatwave https://t.co/a4Jx8xKL2i","['longweekend', 'physicaldistancing', 'heatwave']"
2020-07-31,"Do you eat red onions? Outbreak investigators have determined that red onions imported from the U.S. are a likely source of the ongoing #Salmonella outbreak. 
Advice for what you should do to avoid getting sick ➡️: https://t.co/tUMsTRBo0i https://t.co/IDU6x2JUAp",['salmonella']
2020-07-31,"Household chemicals like cleaning products pose a serious risk to children. Always keep these products out of sight and out of reach. Learn more safety tips: https://t.co/nU39B7c3ia
#COVID19 https://t.co/pK4r3IkCtN",['covid19']
2020-07-30,"OUTBREAK UPDATE: There are now 114 #Salmonella Newport illnesses reported in Canada. Individuals in BC, AB, SK, MB and ON are advised to not eat any red onions imported from the U.S.. Read the updated advice: https://t.co/lNFk7za9Hy https://t.co/wfLI5xkgCY",['salmonella']
2020-07-30,#RECALL Valor H5 series fireplaces recalled due to laceration hazard: https://t.co/R68EWIUmvC,['recall']
2020-07-30,#RECALL of certain hand sanitizers that contain technical-grade ethanol: https://t.co/IJB3pnUBmh,['recall']
2020-07-30,#RECALL Dock Edge Ladder recalled due to a laceration hazard: https://t.co/K5aZFQRQjm,['recall']
2020-07-30,"When worn properly, wearing a non-medical mask or face covering can reduce the spread of infectious respiratory droplets. Spreading #misinformation can’t. Stay informed about #COVID19 by using reliable sources about masks: https://t.co/5DtIzdHPkk https://t.co/5AGw0qQs78","['misinformation', 'covid19']"
2020-07-30,Health Canada has been working with manufacturers to enable market access for commercial diagnostic devices to increase Canada’s #COVID19 diagnostic capacity: https://t.co/qVKEIKhtM6 https://t.co/LPBYrBIowl,['covid19']
2020-07-30,"@malikchabou (2/2) The products on this list have data to support a claim for use against COVID-19.
https://t.co/Id3vmeaZe4",[]
2020-07-30,@malikchabou (1/2) DIN 02469103 is not currently approved by Health Canada for this specific purpose. Health Canada has published a list of hard-surface disinfectants that are approved for use against COVID-19.,[]
2020-07-30,@Raman07022701 5/5) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-07-30,"@Raman07022701 (4/5) While in transit, people must follow the instructions of the quarantine officers and screening officers to avoid spreading infection to others. For example, practise physical distancing — maintain a 2-metre distance — and practise good hand hygiene and cough etiquette.",[]
