id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1305934163569238023,1305934163569238023,2020-09-15 15:19:02 Atlantic Daylight Time,2020-09-15,15:19:02,-0300,146569971,cdcgov,CDC,,"Nearly 1 in 3 overdose deaths involved both #opioids and stimulants (such as cocaine, methamphetamine). Using opioids and stimulants at the same time increases fatal overdose risk. Learn more in our latest #VitalSigns report: https://t.co/pJhq6gqtUG. https://t.co/KKye2NlF8y",en,[],['https://go.usa.gov/xGTch'],['https://pbs.twimg.com/media/Eh-cMzDWoAUflmF.jpg'],12,51,71,"['opioids', 'vitalsigns']",[],https://twitter.com/CDCgov/status/1305934163569238023,,,1,https://pbs.twimg.com/media/Eh-cMzDWoAUflmF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305915457535381505,1305915457535381505,2020-09-15 14:04:42 Atlantic Daylight Time,2020-09-15,14:04:42,-0300,146569971,cdcgov,CDC,,"A new @CDCMMWR report found that 121 people under 21 years of age died of #COVID19 from February–July 2020. 3 out of 4 deaths occurred among Black, Hispanic, and American Indian/Alaska Native persons. Learn more: https://t.co/fCxlvca0BZ. https://t.co/GY3DPiTpNw",en,['cdcmmwr'],['http://bit.ly/6937e4'],['https://pbs.twimg.com/media/Eh-FEX1WsAA5u1E.jpg'],37,109,92,['covid19'],[],https://twitter.com/CDCgov/status/1305915457535381505,,,1,https://pbs.twimg.com/media/Eh-FEX1WsAA5u1E.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305906987151040513,1305906987151040513,2020-09-15 13:31:02 Atlantic Daylight Time,2020-09-15,13:31:02,-0300,146569971,cdcgov,CDC,,"With more than 20 million doses of flu vaccine ready, start planning when you will get your #fluvaccine!

September and October are good times to get vaccinated. To find a vaccine in your community, visit: https://t.co/657rmm2TKo. https://t.co/blgGOssNTG",en,[],['http://www.vaccinefinder.org'],['https://pbs.twimg.com/media/Eh-De0bWAAA2-jI.jpg'],41,188,263,['fluvaccine'],[],https://twitter.com/CDCgov/status/1305906987151040513,,,1,https://pbs.twimg.com/media/Eh-De0bWAAA2-jI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305901484593295360,1305901484593295360,2020-09-15 13:09:11 Atlantic Daylight Time,2020-09-15,13:09:11,-0300,146569971,cdcgov,CDC,,#Pregnant? Talk to your obstetrician or midwife about getting a #whoopingcough vaccine called #Tdap during your third trimester. You’ll boost your own antibodies and pass important protection to your baby before birth. Learn more: https://t.co/Y5Wud5apTu. https://t.co/VhuAiNMvoK,en,[],['https://bit.ly/3mnJw42'],['https://pbs.twimg.com/media/Eh9-ep4XkAQ5J2v.jpg'],9,35,70,"['pregnant', 'whoopingcough', 'tdap']",[],https://twitter.com/CDCgov/status/1305901484593295360,,,1,https://pbs.twimg.com/media/Eh9-ep4XkAQ5J2v.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305884211174408196,1305884211174408196,2020-09-15 12:00:32 Atlantic Daylight Time,2020-09-15,12:00:32,-0300,146569971,cdcgov,CDC,,#HCPs: Attend today’s COCA call on Telehealth &amp; Health Equity: Considerations for Addressing Health Disparities during the COVID-19 Pandemic at 2pm ET. Learn more:  https://t.co/ljFKDIdLek. #COVID19 https://t.co/3oJe1ajqPj,en,[],['https://bit.ly/32qNtx8'],['https://pbs.twimg.com/media/Eh9uxLlWsAQiA0I.jpg'],8,18,32,"['hcps', 'covid19']",[],https://twitter.com/CDCgov/status/1305884211174408196,,,1,https://pbs.twimg.com/media/Eh9uxLlWsAQiA0I.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305610528472150016,1305610528472150016,2020-09-14 17:53:01 Atlantic Daylight Time,2020-09-14,17:53:01,-0300,146569971,cdcgov,CDC,,"#HCPs: Attend the next COCA call, Tuesday, Sept. 15, at 2pm ET via Zoom. Topic: Telehealth &amp; Health Equity: Considerations for Addressing Health Disparities during the COVID-19 Pandemic. Learn more: https://t.co/ljFKDIdLek. #COVID19 https://t.co/cyQCutyV64",en,[],['https://bit.ly/32qNtx8'],['https://pbs.twimg.com/media/Eh512zVX0AMg-lo.jpg'],10,35,47,"['hcps', 'covid19']",[],https://twitter.com/CDCgov/status/1305610528472150016,,,1,https://pbs.twimg.com/media/Eh512zVX0AMg-lo.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305598461505671169,1305598461505671169,2020-09-14 17:05:04 Atlantic Daylight Time,2020-09-14,17:05:04,-0300,146569971,cdcgov,CDC,,"#NewMom: #Breastfeeding has many health benefits for both you &amp; your baby, including protecting your baby from illnesses &amp; providing the best nutrition. You can breastfeed even if you have COVID-19, as #COVID19 is unlikely to spread thru breast milk. More: https://t.co/WVaCE5JslQ https://t.co/5ufVepxKyZ",en,[],['https://bit.ly/32voBo2'],['https://pbs.twimg.com/media/Eh5q4E9WoAMb4NO.jpg'],18,49,83,"['newmom', 'breastfeeding', 'covid19']",[],https://twitter.com/CDCgov/status/1305598461505671169,,,1,https://pbs.twimg.com/media/Eh5q4E9WoAMb4NO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305594178013986816,1305594178013986816,2020-09-14 16:48:03 Atlantic Daylight Time,2020-09-14,16:48:03,-0300,146569971,cdcgov,CDC,,Follow @CDC_DRH and @SaludAmerica so you don’t miss out on the 9/15 #SaludTues tweetchat on maternal mortality and the #HearHer campaign. https://t.co/0tnuVG2i4O https://t.co/ea6n04UCIU,en,"['cdc_drh', 'saludamerica']",['http://salud.to/hearher'],['https://pbs.twimg.com/media/Eh5m-zZXkAABdij.jpg'],13,26,54,"['saludtues', 'hearher']",[],https://twitter.com/CDCgov/status/1305594178013986816,,,1,https://pbs.twimg.com/media/Eh5m-zZXkAABdij.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305589670449950720,1305589670449950720,2020-09-14 16:30:08 Atlantic Daylight Time,2020-09-14,16:30:08,-0300,146569971,cdcgov,CDC,,In the path of #HurricaneSally? Learn your community's evacuation routes and location of emergency shelters. They may be different this year due to #COVID19. https://t.co/fdkY8dTGZe #Sally https://t.co/NZOkHxFRwG,en,[],['https://bit.ly/2WyCe1y'],['https://pbs.twimg.com/media/Eh5i4ntWoAUPtJm.jpg'],10,50,68,"['hurricanesally', 'covid19', 'sally']",[],https://twitter.com/CDCgov/status/1305589670449950720,,,1,https://pbs.twimg.com/media/Eh5i4ntWoAUPtJm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305576558606929927,1305576558606929927,2020-09-14 15:38:02 Atlantic Daylight Time,2020-09-14,15:38:02,-0300,146569971,cdcgov,CDC,,"#WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly, #COVID19 particles can spread. 

Learn more: https://t.co/iOQv5OMdKA. https://t.co/SwSfUtbOrS",en,[],['https://bit.ly/30QOzQF'],['https://pbs.twimg.com/media/Eh5W9eZXgAAO3FN.jpg'],207,752,1017,"['wearamask', 'covid19']",[],https://twitter.com/CDCgov/status/1305576558606929927,,,1,https://pbs.twimg.com/media/Eh5W9eZXgAAO3FN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305560450835382274,1305560450835382274,2020-09-14 14:34:02 Atlantic Daylight Time,2020-09-14,14:34:02,-0300,146569971,cdcgov,CDC,,"#DYK that if you are 65 years or older you are at higher risk of developing serious complications from #flu? There are enhanced #fluvaccines designed to help protect those 65 years and older: https://t.co/gBjCVXnB12.

#FightFlu https://t.co/N01q3Y5U6S",en,[],['https://bit.ly/2LEwn6E'],['https://pbs.twimg.com/media/Eh5ITxMXcAEYo_7.jpg'],17,72,93,"['dyk', 'flu', 'fluvaccines', 'fightflu']",[],https://twitter.com/CDCgov/status/1305560450835382274,,,1,https://pbs.twimg.com/media/Eh5ITxMXcAEYo_7.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305550137897484291,1305550137897484291,2020-09-14 13:53:03 Atlantic Daylight Time,2020-09-14,13:53:03,-0300,146569971,cdcgov,CDC,,"#COVID19 has unequally affected some of us in racial and ethnic minority groups, both physically and emotionally. As we take steps to help protect ourselves and others from COVID-19, let’s make sure to take care of our #MentalHealth too. https://t.co/GKZV8vsPCV https://t.co/zbBRtGzUFB",en,[],['https://bit.ly/340pBQa'],['https://pbs.twimg.com/media/Eh4-7kjWoAAaZpx.jpg'],34,55,103,"['covid19', 'mentalhealth']",[],https://twitter.com/CDCgov/status/1305550137897484291,,,1,https://pbs.twimg.com/media/Eh4-7kjWoAAaZpx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305534295675723777,1305534295675723777,2020-09-14 12:50:06 Atlantic Daylight Time,2020-09-14,12:50:06,-0300,146569971,cdcgov,CDC,,The latest CDC #COVIDView report shows that the percentage of ER visits associated with #COVID19 has decreased nationally for eight consecutive weeks and is on the decline in all 10 regions in the U.S. Learn more: https://t.co/zP4VYlo0Pb. https://t.co/1QW8Qsmdr3,en,[],['https://bit.ly/2ViFflZ'],['https://pbs.twimg.com/media/Eh4whanWoAEJCCK.jpg'],85,166,316,"['covidview', 'covid19']",[],https://twitter.com/CDCgov/status/1305534295675723777,,,1,https://pbs.twimg.com/media/Eh4whanWoAEJCCK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305518430947246080,1305518430947246080,2020-09-14 11:47:03 Atlantic Daylight Time,2020-09-14,11:47:03,-0300,146569971,cdcgov,CDC,,"CDC looks back to 1980 and the start of the Field Epidemiology Training Program in Thailand. Congratulations on 40 years of discovery, solutions, and helping others live their healthiest lives! 
 
Learn more: https://t.co/TpXXshbkmN.
#FETP40th @pr_moph @TEPHINET https://t.co/iLqx5h2T9T",en,"['pr_moph', 'tephinet']",['https://go.usa.gov/xGC3z'],['https://pbs.twimg.com/media/Eh4iFtoXYAA7OmC.jpg'],10,20,64,['fetp40th'],[],https://twitter.com/CDCgov/status/1305518430947246080,,,1,https://pbs.twimg.com/media/Eh4iFtoXYAA7OmC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305210140312973322,1305210140312973322,2020-09-13 15:22:01 Atlantic Daylight Time,2020-09-13,15:22:01,-0300,146569971,cdcgov,CDC,,Medical entomologist Janet McAllister and other CDC responders had to adapt to changing needs and conditions when responding to #COVID19 outbreaks in Wisconsin. Learn about her team’s work: https://t.co/F7K7Rbm7sX. https://t.co/EAFbswPnkF,en,[],['https://bit.ly/2FmPDVn'],['https://pbs.twimg.com/media/Eh0JtE5XgAIbaHx.jpg'],29,58,103,['covid19'],[],https://twitter.com/CDCgov/status/1305210140312973322,,,1,https://pbs.twimg.com/media/Eh0JtE5XgAIbaHx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1305187736412917765,1305187736412917765,2020-09-13 13:53:00 Atlantic Daylight Time,2020-09-13,13:53:00,-0300,146569971,cdcgov,CDC,,"Wondering how #COVID19 got its name? It’s short for #coronavirus disease 2019. COVID-19 is caused by a coronavirus, which looks like a crown. Take steps to slow the spread. Wear a mask, wash your hands often, and stay 6 feet apart. Learn more: https://t.co/Bg0WDUndUE. https://t.co/7H3GMM5yZw",en,[],['https://bit.ly/3imB6HH'],[],57,126,209,"['covid19', 'coronavirus']",[],https://twitter.com/CDCgov/status/1305187736412917765,,,1,https://pbs.twimg.com/media/EhqAAxFX0AI8pK-.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304881974717214721,1304881974717214721,2020-09-12 17:38:00 Atlantic Daylight Time,2020-09-12,17:38:00,-0300,146569971,cdcgov,CDC,,It’s okay to not feel okay. @MelissaJoanHart shares her thoughts on how many of us are feeling right now. Learn more at https://t.co/DSk6gTjBJW. #HowRightNow (supported by @CDCFound) https://t.co/GtXGA9P5m1,en,"['melissajoanhart', 'cdcfound']",['https://bit.ly/3hudD7k'],[],47,105,250,['howrightnow'],[],https://twitter.com/CDCgov/status/1304881974717214721,,,1,https://pbs.twimg.com/media/Ehp_UzkXcAAvUsP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304805732055949315,1304805732055949315,2020-09-12 12:35:03 Atlantic Daylight Time,2020-09-12,12:35:03,-0300,146569971,cdcgov,CDC,,"Always wash your hands, utensils, cutting boards, and pans after they have touched raw meat. Raw meat can spread food poisoning germs to surfaces and other foods. Learn more: https://t.co/xDllULCYMu. https://t.co/rtldddXRv0",en,[],['https://go.usa.gov/xyuBe'],['https://pbs.twimg.com/media/EhuZ5R_WsAE-f_j.jpg'],33,89,248,[],[],https://twitter.com/CDCgov/status/1304805732055949315,,,1,https://pbs.twimg.com/media/EhuZ5R_WsAE-f_j.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304522108266045441,1304522108266045441,2020-09-11 17:48:02 Atlantic Daylight Time,2020-09-11,17:48:02,-0300,146569971,cdcgov,CDC,,"The latest CDC #COVIDView report shows that during August, weekly #COVID19 hospitalization rates declined among all adult age groups. However, while rates for children aged 5-17 were constant during most of this period, they increased at the end of August: https://t.co/zP4VYlo0Pb https://t.co/WXTUKPhYnB",en,[],['https://bit.ly/2ViFflZ'],['https://pbs.twimg.com/media/EhqX8ZyXYAAcYnK.jpg'],42,103,126,"['covidview', 'covid19']",[],https://twitter.com/CDCgov/status/1304522108266045441,,,1,https://pbs.twimg.com/media/EhqX8ZyXYAAcYnK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304516328053710850,1304516328053710850,2020-09-11 17:25:04 Atlantic Daylight Time,2020-09-11,17:25:04,-0300,146569971,cdcgov,CDC,,"#ParentsToBe: Discuss with your healthcare provider about rooming together with your newborn baby in the hospital. Early &amp; close contact with your baby has many benefits, and the risk of passing #COVID19 to your baby is low. Learn more: https://t.co/Vsf79xDwFN. https://t.co/YkVqObn191",en,[],['https://bit.ly/3k6QFE2'],['https://pbs.twimg.com/media/EhqSrpwWkAE0P1_.jpg'],15,34,65,"['parentstobe', 'covid19']",[],https://twitter.com/CDCgov/status/1304516328053710850,,,1,https://pbs.twimg.com/media/EhqSrpwWkAE0P1_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304503989791322116,1304503989791322116,2020-09-11 16:36:02 Atlantic Daylight Time,2020-09-11,16:36:02,-0300,146569971,cdcgov,CDC,,"#HCPs: Learn about #COVID19 associated VTE risks and considerations in our upcoming webinar. Mark your calendar for September 17, 2 p.m. ET. Pre-register now: https://t.co/GUDbPY0X9d. https://t.co/S2iM77Po4b",en,[],['https://bit.ly/3bEjC7p'],['https://pbs.twimg.com/media/EhqHds0WoAEaOE-.jpg'],10,21,44,"['hcps', 'covid19']",[],https://twitter.com/CDCgov/status/1304503989791322116,,,1,https://pbs.twimg.com/media/EhqHds0WoAEaOE-.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304490139960442880,1304490139960442880,2020-09-11 15:41:00 Atlantic Daylight Time,2020-09-11,15:41:00,-0300,146569971,cdcgov,CDC,,"#DYK the signs and symptoms of #sepsis? If you or your loved one has an infection that’s not getting better or is getting worse, ACT FAST and get medical care IMMEDIATELY. https://t.co/rSkIkgkT4b #SAM2020 https://t.co/l5y7a0rJxp",en,[],['http://bit.ly/2DvVTsF'],[],6,68,115,"['dyk', 'sepsis', 'sam2020']",[],https://twitter.com/CDCgov/status/1304490139960442880,,,1,https://pbs.twimg.com/media/EhpLzj7WkAYTXS3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304481331884089347,1304481331884089347,2020-09-11 15:06:00 Atlantic Daylight Time,2020-09-11,15:06:00,-0300,146569971,cdcgov,CDC,,"If you have fever, cough, loss of taste or smell or certain other symptoms, you might have #COVID19. If you think you might have COVID-19 or think you may have been near someone who has COVID-19, contact a healthcare provider for medical advice. https://t.co/SNXT5hRhQt https://t.co/ZAjfHKEnKM",en,[],['https://bit.ly/2IV3uRh'],[],27,99,97,['covid19'],[],https://twitter.com/CDCgov/status/1304481331884089347,,,1,https://pbs.twimg.com/media/EhpJgo0XgAIZA22.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304476563140902912,1304476563140902912,2020-09-11 14:47:03 Atlantic Daylight Time,2020-09-11,14:47:03,-0300,146569971,cdcgov,CDC,,"As of September 7, national forecasts suggest from 3,300 to 8,000 new #COVID19 deaths will be reported during the week ending October 3. These forecasts predict 205,000 to 217,000 total COVID-19 deaths in the US by October 3. Learn more: https://t.co/Ft6cgmaMPX. https://t.co/teaVGZKzic",en,[],['https://bit.ly/3cKQIl4'],['https://pbs.twimg.com/media/EhpuhUJXkAEeH52.jpg'],53,115,123,['covid19'],[],https://twitter.com/CDCgov/status/1304476563140902912,,,1,https://pbs.twimg.com/media/EhpuhUJXkAEeH52.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304465827694030848,1304465827694030848,2020-09-11 14:04:23 Atlantic Daylight Time,2020-09-11,14:04:23,-0300,146569971,cdcgov,CDC,,"A new @CDCMMWR finds children who likely got #COVID19 in their child care centers spread COVID-19 to others outside the child care center, including to household members. Slow the spread. Wear masks if over 2, wash hands &amp; stay home if sick. See more: https://t.co/iqNtsfYSo0. https://t.co/v1SEm2fQeq",en,['cdcmmwr'],['http://bit.ly/MMWR91120'],['https://pbs.twimg.com/media/EhpkwZjXkAAfK0w.jpg'],42,164,229,['covid19'],[],https://twitter.com/CDCgov/status/1304465827694030848,,,1,https://pbs.twimg.com/media/EhpkwZjXkAAfK0w.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304458179426873344,1304458179426873344,2020-09-11 13:34:00 Atlantic Daylight Time,2020-09-11,13:34:00,-0300,146569971,cdcgov,CDC,,Testing positive for antibodies to the virus that causes #COVID19 means you likely had a past infection. It’s not yet known whether antibodies will protect you from getting infected again. Learn more about antibody testing: https://t.co/Xa1qKwzJhO. https://t.co/SgRRNBVcG7,en,[],['https://bit.ly/3gbWM8V'],[],32,198,253,['covid19'],[],https://twitter.com/CDCgov/status/1304458179426873344,,,1,https://pbs.twimg.com/media/EhpEqy8XgAUfTzg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304163245792559110,1304163245792559110,2020-09-10 18:02:02 Atlantic Daylight Time,2020-09-10,18:02:02,-0300,146569971,cdcgov,CDC,,"Field Epidemiology Training Program residents learn best by doing! That’s why #DiseaseDetectives spend 75% of their training outside of the classroom and interacting with the very same populations they serve! Learn more about #FETP40th: https://t.co/4Rn0cnF5DI.
@TEPHINET https://t.co/qjqPT28biT",en,['tephinet'],['https://go.usa.gov/xGC3M'],['https://pbs.twimg.com/media/EhlRjxfXsAAzL0h.jpg'],6,31,73,"['diseasedetectives', 'fetp40th']",[],https://twitter.com/CDCgov/status/1304163245792559110,,,1,https://pbs.twimg.com/media/EhlRjxfXsAAzL0h.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1304152676209393664,1304152676209393664,2020-09-10 17:20:02 Atlantic Daylight Time,2020-09-10,17:20:02,-0300,146569971,cdcgov,CDC,,"The emotional toll of #COVID19 is real, especially among some people of racial and ethnic minority groups who have been unequally affected by this pandemic. #BeThe1To Help Save A Life. #SuicidePrevention https://t.co/8X7WYTjKJ7 https://t.co/5sdeILhWsG",en,[],['https://bit.ly/3hMSt4g'],['https://pbs.twimg.com/media/EhlH8lXXcAA9GTI.jpg'],46,114,212,"['covid19', 'bethe1to', 'suicideprevention']",[],https://twitter.com/CDCgov/status/1304152676209393664,,,1,https://pbs.twimg.com/media/EhlH8lXXcAA9GTI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
