id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288851834149494789,1288096296532811776,2020-07-30 11:59:57 Atlantic Daylight Time,2020-07-30,11:59:57,-0300,36375825,govcanhealth,Health Canada and PHAC,,@Raman07022701 2/5) Persons not exhibiting symptoms can have someone pick them up or may take public transportation and/or rent a vehicle to get to their place of quarantine.,en,['raman07022701'],[],[],1,0,0,[],[],https://twitter.com/GovCanHealth/status/1288851834149494789,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1288851796719435778,1288096296532811776,2020-07-30 11:59:48 Atlantic Daylight Time,2020-07-30,11:59:48,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@Raman07022701 (1/5) If you have symptoms consistent with COVID-19, you must use private transportation (such as your own vehicle or rental car) and go straight to your place of isolation without any stops.",en,['raman07022701'],[],[],1,0,0,[],[],https://twitter.com/GovCanHealth/status/1288851796719435778,,,0,,,,,,,,"{'user_id': '1265228878265503745', 'username': 'Raman07022701'}",,,,
1288837349468667904,1288837349468667904,2020-07-30 11:02:24 Atlantic Daylight Time,2020-07-30,11:02:24,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Want to learn more about how to go out safely? Check out our updated guidelines that will give you the info you need to be #COVIDSmart.
 
For more information: https://t.co/CPf5z8Nocx https://t.co/HU5wRVRwsd",en,[],['http://ow.ly/ymHO50AD9TO'],[],44,87,210,['covidsmart'],[],https://twitter.com/GovCanHealth/status/1288837349468667904,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1288836916629188615/pu/img/V_urR81ppw_GTHoF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1288822804712951808,1288822804712951808,2020-07-30 10:04:36 Atlantic Daylight Time,2020-07-30,10:04:36,-0300,36375825,govcanhealth,Health Canada and PHAC,,"What biting bug can carry the bacteria that can cause #LymeDisease ?
a)Blackflies
b)Blacklegged ticks
c)Mosquitoes https://t.co/pl0gPqexqN",en,[],[],['https://pbs.twimg.com/media/EeLRgtaXgAAvtrx.png'],6,17,21,['lymedisease'],[],https://twitter.com/GovCanHealth/status/1288822804712951808,,,1,https://pbs.twimg.com/media/EeLRgtaXgAAvtrx.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1288563270329282564,1287025044200337408,2020-07-29 16:53:18 Atlantic Daylight Time,2020-07-29,16:53:18,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@rajpreetsdhali1 @CitImmCanada The information you are looking for can be found here:
https://t.co/gHls4DMrZj",en,"['rajpreetsdhali1', 'citimmcanada']",['https://www.canada.ca/en/immigration-refugees-citizenship/services/coronavirus-covid19/foreign-workers.html'],[],0,0,0,[],[],https://twitter.com/GovCanHealth/status/1288563270329282564,,,0,,,,,,,,"{'user_id': '1242481565873078273', 'username': 'rajpreetsdhali1'}",,,,
1288563198216548355,1287025044200337408,2020-07-29 16:53:01 Atlantic Daylight Time,2020-07-29,16:53:01,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@26Jatti @CitImmCanada The information you are looking for can be found here:
https://t.co/k9BEg7IFdr",en,"['26jatti', 'citimmcanada']",['https://www.canada.ca/en/immigration-refugees-citizenship/services/coronavirus-covid19/students.html'],[],0,0,1,[],[],https://twitter.com/GovCanHealth/status/1288563198216548355,,,0,,,,,,,,"{'user_id': '3062103486', 'username': '26Jatti'}",,,,
1288232868225966081,1288232868225966081,2020-07-28 19:00:24 Atlantic Daylight Time,2020-07-28,19:00:24,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Rates of #hepatitisC have been increasing amongst women and adults aged 30-39 years old. Ask your health care provider if you should be tested. https://t.co/Mo5eFdvQmU 
#WorldHepatitisDay https://t.co/AiCvgOp4uJ",en,[],['http://ow.ly/bYFB50AKH45'],['https://pbs.twimg.com/media/EeC494eWsAEBMjg.png'],1,7,14,"['hepatitisc', 'worldhepatitisday']",[],https://twitter.com/GovCanHealth/status/1288232868225966081,,,1,https://pbs.twimg.com/media/EeC494eWsAEBMjg.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1288226489603891202,1288226489603891202,2020-07-28 18:35:03 Atlantic Daylight Time,2020-07-28,18:35:03,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Every hour in Canada, more than 1 person is diagnosed with viral hepatitis C. 44% of those living with chronic hepatitis C aren’t aware they have it. Help us spread the word for #WorldHepatitisDay: https://t.co/lCBX9UHcQB",en,[],['http://ow.ly/Nhmt50AKGVk'],[],1,9,6,['worldhepatitisday'],[],https://twitter.com/GovCanHealth/status/1288226489603891202,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288202671111970818,1288202671111970818,2020-07-28 17:00:25 Atlantic Daylight Time,2020-07-28,17:00:25,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVID19 has brought out the best in Canadians...It’s also brought out bots, trolls and other bad actors. Help fight #misinformation by using reliable sources and stay properly informed on the appropriate use of non-medical masks:
https://t.co/fr6Hy6WsLi https://t.co/BDfIasI7AI",en,[],['http://ow.ly/czQQ50AKwn9'],['https://pbs.twimg.com/media/EeCdgKJXYAATp4E.png'],13,109,145,"['covid19', 'misinformation']",[],https://twitter.com/GovCanHealth/status/1288202671111970818,,,1,https://pbs.twimg.com/media/EeCdgKJXYAATp4E.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1288172481749164032,1288172481749164032,2020-07-28 15:00:27 Atlantic Daylight Time,2020-07-28,15:00:27,-0300,36375825,govcanhealth,Health Canada and PHAC,,The gradual re-opening of society is exciting news but also brings its share of risks and challenges. Check out our helpful tool to learn which personal and social activities come with a higher risk and get tips on how to #GoOutSafe for #COVID19. https://t.co/ffLtg6Bijf https://t.co/sA2WMHHG6Z,en,[],['http://ow.ly/Szn750AD6Tz'],[],2,28,28,"['gooutsafe', 'covid19']",[],https://twitter.com/GovCanHealth/status/1288172481749164032,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1288172041712087045/pu/img/BU9BuocRCA7F2ZtW.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1288157444775051265,1288157444775051265,2020-07-28 14:00:42 Atlantic Daylight Time,2020-07-28,14:00:42,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Following an expedited review, Health Canada has authorized remdesivir (brand name Veklury) for the treatment of patients in Canada with severe #COVID19 symptoms. 
https://t.co/if0iCzOGVM",en,[],['http://ow.ly/MSrp50AKial'],[],9,47,68,['covid19'],[],https://twitter.com/GovCanHealth/status/1288157444775051265,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288143026305597441,1288143026305597441,2020-07-28 13:03:24 Atlantic Daylight Time,2020-07-28,13:03:24,-0300,36375825,govcanhealth,Health Canada and PHAC,,LIVE: Federal briefing on the response to COVID-19 https://t.co/uHowzmEsUr,en,[],['https://www.pscp.tv/CPAC_TV/1mnGelkyOQbKX'],[],3,13,24,[],[],https://twitter.com/GovCanHealth/status/1288143026305597441,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288097922589089793,1288097922589089793,2020-07-28 10:04:11 Atlantic Daylight Time,2020-07-28,10:04:11,-0300,36375825,govcanhealth,Health Canada and PHAC,,All #COVID19 tests must be performed by a health care professional—at home sample collection test kits or home test kits have not been authorized for sale in 🇨🇦. Watch how health care professionals test for COVID-19. https://t.co/95Le614oKa https://t.co/m28wL5EGpy,en,[],['http://ow.ly/UP3R50AtQDU'],['https://pbs.twimg.com/media/EeA-O_0WoAAwd4f.jpg'],21,84,121,['covid19'],[],https://twitter.com/GovCanHealth/status/1288097922589089793,,,1,https://pbs.twimg.com/media/EeA-O_0WoAAwd4f.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1287844610472136710,1287025044200337408,2020-07-27 17:17:36 Atlantic Daylight Time,2020-07-27,17:17:36,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@Jaskira69317741 The information you are looking for can be found here:
https://t.co/k9BEg7IFdr",en,['jaskira69317741'],['https://www.canada.ca/en/immigration-refugees-citizenship/services/coronavirus-covid19/students.html'],[],0,0,0,[],[],https://twitter.com/GovCanHealth/status/1287844610472136710,,,0,,,,,,,,"{'user_id': '1285051953056079872', 'username': 'Jaskira69317741'}",,,,
1287832530771570688,1287832522060177408,2020-07-27 16:29:36 Atlantic Daylight Time,2020-07-27,16:29:36,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(3/3) There are 133 analytical testing licence holders in Canada, including 1 new analytical testing licence issued last week. https://t.co/Z1KHgSEle9
#CDNCannabisReg",en,[],['http://ow.ly/AXX450AJsPz'],[],0,0,6,['cdncannabisreg'],[],https://twitter.com/GovCanHealth/status/1287832530771570688,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1287832527466573831,1287832522060177408,2020-07-27 16:29:35 Atlantic Daylight Time,2020-07-27,16:29:35,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(2/3) Last week, we issued 2 new research licences. We have issued a total of 336 #cannabis research licences in Canada. #CDNCannabisReg",en,[],[],[],1,1,4,"['cannabis', 'cdncannabisreg']",[],https://twitter.com/GovCanHealth/status/1287832527466573831,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1287832522060177408,1287832522060177408,2020-07-27 16:29:34 Atlantic Daylight Time,2020-07-27,16:29:34,-0300,36375825,govcanhealth,Health Canada and PHAC,,"(1/3) There are now 435 #CannabisLicence holders in Canada. Last week, we approved 7 new licence holders.
https://t.co/JIWSfg6KMG
#CDNCannabisReg https://t.co/XBEoWvzcVd",en,[],['http://ow.ly/k4vk50AJsKx'],['https://pbs.twimg.com/media/Ed9J72UWAAE05u3.png'],4,1,9,"['cannabislicence', 'cdncannabisreg']",[],https://twitter.com/GovCanHealth/status/1287832522060177408,,,1,https://pbs.twimg.com/media/Ed9J72UWAAE05u3.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1287829308124344321,1287250789296037888,2020-07-27 16:16:48 Atlantic Daylight Time,2020-07-27,16:16:48,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@CaptVarinderS @CanHCNZ The information you are looking for can be found here:
https://t.co/KlfXoWnj8f",en,"['captvarinders', 'canhcnz']",['https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection/latest-travel-health-advice.html#f'],[],0,0,0,[],[],https://twitter.com/GovCanHealth/status/1287829308124344321,,,0,,,,,,,,"{'user_id': '960806234109734912', 'username': 'CaptVarinderS'}",,,,
1287828944247574530,1281305912918056960,2020-07-27 16:15:21 Atlantic Daylight Time,2020-07-27,16:15:21,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@HalawiZaher @CanBorder (3/3) When moving from the hotel to your permanent residence, you must have private transportation (do not take public transportation), and you must wear a non-medical mask and avoid contact with others. For more information: https://t.co/Jnbr6MisPs",en,"['halawizaher', 'canborder']",['https://www.canada.ca/en/public-health/services/publications/diseases-conditions/2019-novel-coronavirus-information-sheet.html'],[],0,0,0,[],[],https://twitter.com/GovCanHealth/status/1287828944247574530,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1287828888803057666,1281305912918056960,2020-07-27 16:15:08 Atlantic Daylight Time,2020-07-27,16:15:08,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@HalawiZaher @CanBorder (2/3) Upon arrival, a Government of Canada representative determine the suitability of your plans for quarantine. While in quarantine at a hotel, you must stay in the room and arrange for food delivery service.",en,"['halawizaher', 'canborder']",[],[],1,0,0,[],[],https://twitter.com/GovCanHealth/status/1287828888803057666,,,0,,,,,,,,"{'user_id': '36375825', 'username': 'GovCanHealth'}",,,,
1287828848986529792,1281305912918056960,2020-07-27 16:14:58 Atlantic Daylight Time,2020-07-27,16:14:58,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@HalawiZaher @CanBorder (1/3) At the discretion of a government representative upon entry, you may be permitted to quarantine in the hotel and then move to your permanent location to complete the 14-day mandatory quarantine.",en,"['halawizaher', 'canborder']",[],[],1,0,0,[],[],https://twitter.com/GovCanHealth/status/1287828848986529792,,,0,,,,,,,,"{'user_id': '3146324413', 'username': 'HalawiZaher'}",,,,
1287828709467131906,1284533659589120001,2020-07-27 16:14:25 Atlantic Daylight Time,2020-07-27,16:14:25,-0300,36375825,govcanhealth,Health Canada and PHAC,,"@huhut62781909 @CitImmCanada There is also a web-based form which you can access pre-border, and a paper form, which can only be accessed at the border. You will be able to complete either without downloading the mobile. Here is the link for the web-based form: 
https://t.co/6vbAMCbAoa",en,"['huhut62781909', 'citimmcanada']",['https://arrivecan.cbsa-asfc.cloud-nuage.canada.ca/'],[],0,0,0,[],[],https://twitter.com/GovCanHealth/status/1287828709467131906,,,0,,,,,,,,"{'user_id': '1212121643620790272', 'username': 'huhut62781909'}",,,,
1287810821901475843,1287810821901475843,2020-07-27 15:03:20 Atlantic Daylight Time,2020-07-27,15:03:20,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVID19 has been challenging for all of us, but especially for older Canadians. Find resources to help protect yourself or your loved ones on our resources for #seniors and #caregivers page: https://t.co/6w3GWtfvyd https://t.co/iSW374fHAR",en,[],['http://ow.ly/rrGe50Ai2aK'],['https://pbs.twimg.com/media/Ed85HitWsAET1BY.png'],3,30,42,"['covid19', 'seniors', 'caregivers']",[],https://twitter.com/GovCanHealth/status/1287810821901475843,,,1,https://pbs.twimg.com/media/Ed85HitWsAET1BY.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1287750299256590337,1287750299256590337,2020-07-27 11:02:51 Atlantic Daylight Time,2020-07-27,11:02:51,-0300,36375825,govcanhealth,Health Canada and PHAC,,Babies have more sensitive skin than adults and need more protection from the sun. Keep babies under one year old out of direct sunlight. More #SunSafety tips: https://t.co/1Fv5Uhw0jT https://t.co/roBAVsXmsg,en,[],['http://ow.ly/IhwC50AFfDe'],['https://pbs.twimg.com/media/Ed8CEm1XkAExCvj.png'],0,5,18,['sunsafety'],[],https://twitter.com/GovCanHealth/status/1287750299256590337,,,1,https://pbs.twimg.com/media/Ed8CEm1XkAExCvj.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1287720086233546752,1287720086233546752,2020-07-27 09:02:47 Atlantic Daylight Time,2020-07-27,09:02:47,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Essential workers: All travellers are required to provide mandatory information for #COVID19 to enter Canada when asked. 

Downloading the ArriveCAN App and submitting info before arriving at customs is a way to fast track your arrival: https://t.co/1AFcirt2dr https://t.co/TIQESJkklo",en,[],['http://ow.ly/fXsj50AAg5a'],['https://pbs.twimg.com/media/Ed7mmDlXgAATBx-.png'],3,121,110,['covid19'],[],https://twitter.com/GovCanHealth/status/1287720086233546752,,,1,https://pbs.twimg.com/media/Ed7mmDlXgAATBx-.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1287387552505372673,1287387552505372673,2020-07-26 11:01:25 Atlantic Daylight Time,2020-07-26,11:01:25,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Nobody is born knowing how to be a parent. Check out the #NobodysPerfectParenting tip sheets for advice about your child's behaviour, health, safety, and development: https://t.co/KcZMe0cGDK #ParentsDay https://t.co/NSMxJAOwd3",en,[],['http://ow.ly/LZcW50AFfeH'],['https://pbs.twimg.com/media/Ed24KAHX0AEnlzW.png'],2,24,27,"['nobodysperfectparenting', 'parentsday']",[],https://twitter.com/GovCanHealth/status/1287387552505372673,,,1,https://pbs.twimg.com/media/Ed24KAHX0AEnlzW.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1287025044200337408,1287025044200337408,2020-07-25 11:00:56 Atlantic Daylight Time,2020-07-25,11:00:56,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Entering #Canada from abroad? 
1️⃣ Download the ArriveCAN app.
2️⃣ Submit your mandatory #COVID19 info through the app, within 48 hrs before your arrival.
3️⃣ Return home immediately and #quarantine for 14 days.  
Download the app now: https://t.co/ncIdsAOcPS https://t.co/axmmZ0NwXp",en,[],['http://ow.ly/nr4a50AAfUg'],[],32,164,259,"['canada', 'covid19', 'quarantine']",[],https://twitter.com/GovCanHealth/status/1287025044200337408,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1287024916727029769/pu/img/0aKMba85r57cGgOO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1287017369966125056,1287017369966125056,2020-07-25 10:30:27 Atlantic Daylight Time,2020-07-25,10:30:27,-0300,36375825,govcanhealth,Health Canada and PHAC,,"NEW OUTBREAK: Outbreak investigators are currently gathering information on a possible source that is causing 59 #Salmonella illnesses reported in BC, AB, MB, ON, and PE. The source has not been identified. Find out more: https://t.co/xdFHAqLDEV https://t.co/z4kyYGp1lu",en,[],['http://ow.ly/9sqi50AHNMx'],['https://pbs.twimg.com/media/EdxnejqXkAEtAoU.png'],1,76,51,['salmonella'],[],https://twitter.com/GovCanHealth/status/1287017369966125056,,,1,https://pbs.twimg.com/media/EdxnejqXkAEtAoU.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1286843639361163267,1286843639361163267,2020-07-24 23:00:06 Atlantic Daylight Time,2020-07-24,23:00:06,-0300,36375825,govcanhealth,Health Canada and PHAC,,NEW OUTBREAK: 59 recent Salmonella Newport illnesses have been reported in the ongoing investigation. Outbreak investigators are gathering information on what made people sick. Read the public health notice for more info: https://t.co/uazpgiCqke https://t.co/mw3THgoCU3,en,[],['http://ow.ly/gji950AHNG8'],['https://pbs.twimg.com/media/EdvJeH6XoAMxZxn.png'],2,40,25,[],[],https://twitter.com/GovCanHealth/status/1286843639361163267,,,1,https://pbs.twimg.com/media/EdvJeH6XoAMxZxn.png,,,,,,,"{'user_id': None, 'username': None}",,,,
